order_id,parent_id,date_created,date_created_gmt,num_items_sold,total_sales,tax_total,shipping_total,net_total,returning_customer,status,customer_id,date_paid,date_completed
16073,0,2022-10-31 18:06:08,2022-10-31 18:06:08,5,7600.0,0,100,7500.0,1.0,wc-completed,214,2022-10-31 12:08:27,2022-12-25 22:31:40
16074,0,2022-10-31 18:33:41,2022-10-31 18:33:41,1,1700.0,0,100,1600.0,0.0,wc-completed,8317,2022-10-31 12:35:07,2022-11-23 22:05:50
16076,0,2022-11-01 00:14:21,2022-11-01 00:14:21,1,2200.0,0,100,2100.0,0.0,wc-completed,8319,2022-10-31 18:15:53,2022-11-29 21:50:49
16078,0,2022-11-01 00:52:15,2022-11-01 00:52:15,1,1500.0,0,100,1400.0,0.0,wc-completed,8321,2022-10-31 18:53:45,2022-12-05 22:15:23
16079,0,2022-11-01 01:15:29,2022-11-01 01:15:29,2,3950.0,0,100,3850.0,0.0,wc-completed,8322,2022-10-31 19:17:36,2022-12-12 00:47:45
16080,0,2022-11-01 05:12:38,2022-11-01 05:12:38,1,1700.0,0,100,1600.0,0.0,wc-completed,8323,2022-10-31 23:14:21,2022-11-23 22:05:51
16081,0,2022-11-01 05:44:28,2022-11-01 05:44:28,1,2150.0,0,100,2050.0,0.0,wc-completed,8324,2022-10-31 23:46:39,2022-11-25 04:06:37
16082,0,2022-11-01 07:07:38,2022-11-01 07:07:38,2,3500.0,0,100,3400.0,0.0,wc-completed,8325,2022-11-01 01:11:25,2022-11-29 21:50:50
16084,0,2022-11-01 10:01:20,2022-11-01 10:01:20,1,1600.0,0,100,1500.0,0.0,wc-completed,8327,2022-11-01 04:05:12,2022-11-23 22:05:52
16085,0,2022-11-01 10:04:03,2022-11-01 10:04:03,2,4350.0,0,100,4250.0,0.0,wc-completed,8328,2022-11-01 04:07:14,2022-12-09 21:47:54
16086,0,2022-11-01 10:27:38,2022-11-01 10:27:38,1,2050.0,0,100,1950.0,1.0,wc-completed,2921,2022-11-01 04:30:09,2022-11-18 08:39:53
16087,0,2022-11-01 14:11:13,2022-11-01 14:11:13,3,4100.0,0,100,4000.0,1.0,wc-completed,4144,2022-11-01 08:13:05,2022-12-19 08:54:38
16088,0,2022-11-01 14:26:13,2022-11-01 14:26:13,1,1700.0,0,100,1600.0,0.0,wc-completed,8330,2022-11-01 08:27:30,2022-11-29 21:50:50
16090,0,2022-11-01 14:57:18,2022-11-01 14:57:18,2,3800.0,0,100,3700.0,0.0,wc-completed,8332,2022-11-01 08:59:17,2022-11-29 21:52:29
16091,0,2022-11-01 16:02:29,2022-11-01 16:02:29,1,1750.0,0,100,1650.0,0.0,wc-completed,8333,2022-11-01 10:04:52,2022-11-25 04:06:37
16092,0,2022-11-01 16:07:13,2022-11-01 16:07:13,1,1950.0,0,100,1850.0,1.0,wc-completed,4103,2022-11-01 10:14:41,2023-01-20 07:23:16
16094,0,2022-11-02 07:09:59,2022-11-02 07:09:59,1,1600.0,0,100,1500.0,0.0,wc-completed,8335,2022-11-02 01:11:32,2022-11-25 04:06:38
16095,0,2022-11-02 07:14:46,2022-11-02 07:14:46,1,2700.0,0,100,2600.0,0.0,wc-completed,8337,2022-11-02 01:17:01,2022-12-05 22:16:13
16096,0,2022-11-02 07:59:17,2022-11-02 07:59:17,1,1750.0,0,100,1650.0,0.0,wc-completed,8338,2022-11-02 02:29:07,2022-11-27 22:14:55
16103,0,2022-11-02 13:22:52,2022-11-02 13:22:52,1,1650.0,0,100,1550.0,0.0,wc-completed,8346,2022-11-02 09:06:33,2022-11-25 04:06:39
16105,0,2022-11-02 14:48:23,2022-11-02 14:48:23,1,1700.0,0,100,1600.0,0.0,wc-completed,8334,2022-11-02 08:50:20,2022-11-25 04:06:40
16106,0,2022-11-02 15:23:40,2022-11-02 15:23:40,1,1700.0,0,100,1600.0,0.0,wc-completed,8348,2022-11-02 09:26:35,2022-11-25 04:06:40
16107,0,2022-11-02 16:10:08,2022-11-02 16:10:08,1,1600.0,0,100,1500.0,0.0,wc-completed,8349,2022-11-02 10:18:57,2022-11-25 04:06:41
16110,0,2022-11-02 17:59:11,2022-11-02 17:59:11,1,1700.0,0,100,1600.0,0.0,wc-completed,8351,2022-11-02 12:02:08,2022-11-25 04:06:42
16111,0,2022-11-02 18:15:08,2022-11-02 18:15:08,2,3350.0,0,100,3250.0,0.0,wc-completed,8352,2022-11-02 12:17:42,2022-11-25 04:06:43
16112,0,2022-11-02 18:42:25,2022-11-02 18:42:25,1,1500.0,0,100,1400.0,0.0,wc-completed,8353,2022-11-02 12:49:33,2022-11-25 04:06:44
16113,0,2022-11-03 05:29:04,2022-11-03 05:29:04,1,1700.0,0,100,1600.0,0.0,wc-completed,8354,2022-11-02 23:31:52,2022-11-25 04:06:44
16115,0,2022-11-03 05:42:56,2022-11-03 05:42:56,3,4650.0,0,100,4550.0,0.0,wc-completed,8356,2022-11-02 23:43:53,2022-11-25 04:06:45
16116,0,2022-11-03 05:54:45,2022-11-03 05:54:45,2,4200.0,0,100,4100.0,0.0,wc-completed,8357,2022-11-02 23:56:20,2022-12-19 08:54:39
16121,0,2022-11-03 13:54:51,2022-11-03 13:54:51,1,1750.0,0,100,1650.0,0.0,wc-completed,8359,2022-11-03 07:57:59,2022-11-25 04:06:46
16122,0,2022-11-03 14:10:58,2022-11-03 14:10:58,1,1550.0,0,100,1450.0,0.0,wc-completed,8360,2022-11-03 08:26:12,2022-12-01 21:59:19
16123,0,2022-11-03 15:05:25,2022-11-03 15:05:25,1,1500.0,0,100,1400.0,0.0,wc-completed,8361,2022-11-03 09:07:24,2022-11-25 04:06:47
16124,0,2022-11-03 16:22:31,2022-11-03 16:22:31,1,1950.0,0,100,1850.0,0.0,wc-completed,8362,2022-11-03 10:23:59,2022-12-12 00:47:45
16144,0,2022-11-04 02:28:17,2022-11-04 02:28:17,2,3000.0,0,100,2900.0,0.0,wc-completed,8365,2022-11-03 20:30:45,2022-12-01 21:59:20
16145,0,2022-11-04 05:18:07,2022-11-04 05:18:07,1,1750.0,0,100,1650.0,0.0,wc-completed,8267,2022-11-03 23:19:47,2022-11-25 04:06:47
16148,0,2022-11-04 07:27:57,2022-11-04 07:27:57,1,1700.0,0,100,1600.0,0.0,wc-completed,8368,2022-11-04 01:38:03,2022-11-25 04:06:48
16152,0,2022-11-04 08:05:49,2022-11-04 08:05:49,1,1700.0,0,100,1600.0,0.0,wc-completed,8355,2022-11-04 02:07:18,2022-12-01 21:59:21
16153,0,2022-11-04 09:09:40,2022-11-04 09:09:40,1,1500.0,0,100,1400.0,0.0,wc-completed,8372,2022-11-04 03:19:11,2022-11-27 22:13:44
16157,0,2022-11-04 12:49:08,2022-11-04 12:49:08,2,3200.0,0,100,3100.0,0.0,wc-completed,8374,2022-11-04 06:50:14,2022-11-25 04:06:49
16159,0,2022-11-04 14:46:53,2022-11-04 14:46:53,2,3750.0,0,100,3650.0,0.0,wc-completed,8376,2022-11-04 08:57:43,2022-11-27 22:13:45
16160,0,2022-11-04 14:55:26,2022-11-04 14:55:26,1,1650.0,0,100,1550.0,0.0,wc-completed,8377,2022-11-04 08:58:37,2022-11-27 22:13:46
16161,0,2022-11-04 15:19:37,2022-11-04 15:19:37,1,1550.0,0,100,1450.0,0.0,wc-completed,8378,2022-11-04 09:23:11,2022-11-25 04:06:50
16162,0,2022-11-04 15:28:34,2022-11-04 15:28:34,2,3550.0,0,100,3450.0,0.0,wc-completed,8370,2022-11-04 09:30:42,2022-12-09 21:47:55
16163,0,2022-11-04 15:32:02,2022-11-04 15:32:02,2,3100.0,0,100,3000.0,0.0,wc-completed,8226,2022-11-04 09:33:39,2022-11-27 22:13:47
16164,0,2022-11-04 16:08:30,2022-11-04 16:08:30,2,2850.0,0,100,2750.0,0.0,wc-completed,8379,2022-11-04 10:09:59,2022-11-25 04:06:50
16165,0,2022-11-04 16:41:31,2022-11-04 16:41:31,1,1500.0,0,100,1400.0,0.0,wc-completed,8380,2022-11-04 10:45:19,2022-11-27 22:13:48
16166,0,2022-11-04 17:07:40,2022-11-04 17:07:40,1,1700.0,0,100,1600.0,0.0,wc-completed,8381,2022-11-04 11:15:21,2022-12-01 21:59:22
16168,0,2022-11-04 18:23:14,2022-11-04 18:23:14,1,1500.0,0,100,1400.0,0.0,wc-completed,8383,2022-11-04 12:29:54,2022-12-01 21:59:22
16169,0,2022-11-04 18:23:52,2022-11-04 18:23:52,1,2200.0,0,100,2100.0,0.0,wc-completed,8384,2022-11-04 12:26:50,2022-11-27 22:13:48
16170,0,2022-11-04 18:43:44,2022-11-04 18:43:44,2,3300.0,0,100,3200.0,0.0,wc-completed,8366,2022-11-04 12:44:50,2022-12-01 21:59:23
16173,0,2022-11-04 22:54:41,2022-11-04 22:54:41,5,12670.0,0,3520,9150.0,0.0,wc-completed,8386,2022-11-04 16:56:28,2022-12-19 08:54:40
16174,0,2022-11-05 03:25:29,2022-11-05 03:25:29,1,1150.0,0,100,1050.0,0.0,wc-completed,8387,2022-11-04 21:33:54,2022-11-27 22:13:49
16175,0,2022-11-05 05:33:03,2022-11-05 05:33:03,2,3300.0,0,100,3200.0,0.0,wc-completed,8388,2022-11-04 23:34:34,2022-11-29 21:49:33
16178,0,2022-11-05 06:32:47,2022-11-05 06:32:47,2,3750.0,0,100,3650.0,0.0,wc-completed,8390,2022-11-05 00:34:09,2022-11-29 21:49:34
16179,0,2022-11-05 06:48:18,2022-11-05 06:48:18,1,1950.0,0,100,1850.0,1.0,wc-completed,7056,2022-11-05 00:49:14,2022-12-01 21:59:24
16180,0,2022-11-05 07:58:11,2022-11-05 07:58:11,1,1700.0,0,100,1600.0,0.0,wc-completed,8391,2022-11-05 01:59:36,2022-11-27 22:13:50
16182,0,2022-11-05 10:19:01,2022-11-05 10:19:01,1,2350.0,0,100,2250.0,0.0,wc-completed,8393,2022-11-05 04:22:41,2022-11-27 22:13:50
16185,0,2022-11-05 11:23:20,2022-11-05 11:23:20,1,2000.0,0,100,1900.0,0.0,wc-completed,8396,2022-11-05 05:27:48,2022-12-01 21:59:25
16186,0,2022-11-05 11:29:07,2022-11-05 11:29:07,1,1700.0,0,100,1600.0,0.0,wc-completed,8397,2022-11-05 05:52:17,2022-12-05 22:12:08
16187,0,2022-11-05 13:14:53,2022-11-05 13:14:53,2,3250.0,0,100,3150.0,0.0,wc-completed,8398,2022-11-05 07:16:26,2022-12-09 21:47:55
16188,0,2022-11-05 14:07:10,2022-11-05 14:07:10,1,2200.0,0,100,2100.0,0.0,wc-completed,8400,2022-11-05 08:32:40,2022-11-27 22:13:51
16191,0,2022-11-05 14:30:08,2022-11-05 14:30:08,2,3400.0,0,100,3300.0,0.0,wc-completed,8402,2022-11-05 08:31:48,2022-12-01 21:59:25
16192,0,2022-11-05 14:37:54,2022-11-05 14:37:54,1,1650.0,0,100,1550.0,0.0,wc-completed,8403,2022-11-05 08:38:59,2022-12-01 21:59:26
16193,0,2022-11-05 15:05:30,2022-11-05 15:05:30,1,1650.0,0,100,1550.0,0.0,wc-completed,8382,2022-11-05 09:06:08,2022-12-01 21:59:27
16194,0,2022-11-05 15:20:54,2022-11-05 15:20:54,1,2200.0,0,100,2100.0,0.0,wc-completed,8404,2022-11-05 09:24:01,2022-12-01 21:59:27
16196,0,2022-11-05 16:37:35,2022-11-05 16:37:35,3,7310.0,0,2910,4400.0,1.0,wc-completed,7802,2022-11-05 10:38:49,2022-12-05 22:12:09
16197,0,2022-11-05 17:01:22,2022-11-05 17:01:22,2,2900.0,0,100,2800.0,0.0,wc-completed,8406,2022-11-05 11:03:16,2022-11-27 22:13:52
16198,0,2022-11-05 17:07:55,2022-11-05 17:07:55,1,1750.0,0,100,1650.0,0.0,wc-completed,8407,2022-11-05 11:10:32,2022-11-27 22:13:53
16199,0,2022-11-05 17:40:31,2022-11-05 17:40:31,2,3150.0,0,100,3050.0,1.0,wc-completed,2267,2022-11-05 11:45:04,2022-12-07 07:36:36
16200,0,2022-11-06 02:34:31,2022-11-06 02:34:31,2,3550.0,0,100,3450.0,0.0,wc-completed,8408,2022-11-05 20:36:13,2022-11-27 22:13:54
16202,0,2022-11-06 04:18:11,2022-11-06 04:18:11,1,1750.0,0,100,1650.0,0.0,wc-completed,8410,2022-11-05 22:21:16,2022-11-27 22:13:54
16205,0,2022-11-06 05:10:06,2022-11-06 05:10:06,1,1950.0,0,100,1850.0,0.0,wc-completed,8413,2022-11-05 23:13:33,2022-12-01 21:59:28
16206,0,2022-11-06 05:11:39,2022-11-06 05:11:39,1,1500.0,0,100,1400.0,0.0,wc-completed,8414,2022-11-05 23:12:33,2022-11-27 22:13:55
16207,0,2022-11-06 06:16:12,2022-11-06 06:16:12,1,1950.0,0,100,1850.0,0.0,wc-completed,8411,2022-11-06 00:19:31,2022-12-09 21:47:56
16209,0,2022-11-06 09:04:32,2022-11-06 09:04:32,1,1700.0,0,100,1600.0,0.0,wc-completed,8416,2022-11-06 02:05:41,2022-11-27 22:13:56
16210,0,2022-11-06 09:08:47,2022-11-06 09:08:47,1,1700.0,0,100,1600.0,0.0,wc-completed,8417,2022-11-06 02:10:03,2022-11-27 22:13:57
16211,0,2022-11-06 09:11:23,2022-11-06 09:11:23,1,1700.0,0,100,1600.0,0.0,wc-completed,8418,2022-11-06 02:13:28,2022-11-27 22:13:57
16212,0,2022-11-06 09:11:42,2022-11-06 09:11:42,1,1450.0,0,100,1350.0,0.0,wc-completed,8419,2022-11-06 02:12:23,2022-12-01 21:59:29
16215,0,2022-11-06 11:07:37,2022-11-06 11:07:37,1,1650.0,0,100,1550.0,0.0,wc-completed,8421,2022-11-06 04:15:46,2022-12-07 07:36:37
16218,0,2022-11-06 11:41:19,2022-11-06 11:41:19,1,1700.0,0,100,1600.0,0.0,wc-completed,8424,2022-11-06 04:48:59,2022-12-07 07:36:37
16219,0,2022-11-06 13:06:20,2022-11-06 13:06:20,2,3250.0,0,100,3150.0,0.0,wc-completed,8425,2022-11-06 06:09:20,2022-12-22 22:24:07
16220,0,2022-11-06 14:50:48,2022-11-06 14:50:48,3,4900.0,0,100,4800.0,1.0,wc-completed,7654,2022-11-06 07:52:10,2022-12-07 07:36:38
16221,0,2022-11-06 15:37:18,2022-11-06 15:37:18,1,1700.0,0,100,1600.0,0.0,wc-completed,8420,2022-11-06 10:03:22,2022-12-01 21:59:29
16222,0,2022-11-06 16:57:28,2022-11-06 16:57:28,2,3850.0,0,100,3750.0,0.0,wc-completed,8426,2022-11-06 09:59:46,2022-12-07 07:36:39
16223,0,2022-11-06 17:01:56,2022-11-06 17:01:56,1,1900.0,0,100,1800.0,0.0,wc-completed,8427,2022-11-06 10:03:29,2022-11-27 22:13:58
16224,0,2022-11-06 17:20:17,2022-11-06 17:20:17,1,1400.0,0,100,1300.0,0.0,wc-completed,8428,2022-11-06 10:35:53,2022-12-01 21:59:30
16225,0,2022-11-06 17:24:54,2022-11-06 17:24:54,2,3600.0,0,100,3500.0,0.0,wc-completed,8429,2022-11-06 10:31:57,2022-11-29 21:50:08
16226,0,2022-11-06 18:05:08,2022-11-06 18:05:08,1,1500.0,0,100,1400.0,0.0,wc-completed,8415,2022-11-06 11:21:13,2022-12-01 21:59:31
16230,0,2022-11-07 03:00:37,2022-11-07 03:00:37,1,1800.0,0,100,1700.0,0.0,wc-completed,8433,2022-11-06 20:02:11,2022-12-01 21:59:31
16231,0,2022-11-07 03:55:43,2022-11-07 03:55:43,2,4000.0,0,100,3900.0,0.0,wc-completed,8434,2022-11-06 20:57:31,2022-12-12 00:47:46
16233,0,2022-11-07 08:49:53,2022-11-07 08:49:53,3,5750.0,0,100,5650.0,0.0,wc-completed,8436,2022-11-07 01:57:44,2022-12-05 22:16:14
16234,0,2022-11-07 08:53:23,2022-11-07 08:53:23,1,2400.0,0,100,2300.0,0.0,wc-completed,8438,2022-11-07 01:56:13,2023-01-26 21:32:56
16236,0,2022-11-07 15:27:58,2022-11-07 15:27:58,1,2050.0,0,100,1950.0,0.0,wc-completed,8442,2022-11-07 08:29:11,2022-12-25 22:31:41
16237,0,2022-11-07 15:47:52,2022-11-07 15:47:52,1,1750.0,0,100,1650.0,0.0,wc-completed,8443,2022-11-07 08:49:14,2022-12-01 21:59:32
16239,0,2022-11-07 16:53:03,2022-11-07 16:53:03,1,1500.0,0,100,1400.0,0.0,wc-completed,8445,2022-11-07 09:55:16,2022-12-01 21:59:33
16240,0,2022-11-07 17:11:59,2022-11-07 17:11:59,1,2000.0,0,100,1900.0,0.0,wc-completed,8446,2022-11-07 10:21:29,2022-12-01 22:03:19
16243,0,2022-11-08 02:37:29,2022-11-08 02:37:29,2,3850.0,0,100,3750.0,0.0,wc-completed,8449,2022-11-07 19:38:22,2022-12-07 07:41:02
16244,0,2022-11-08 02:58:49,2022-11-08 02:58:49,7,11650.0,0,100,11550.0,0.0,wc-completed,8249,2022-11-07 20:02:08,2022-12-19 08:54:41
16245,0,2022-11-08 03:55:37,2022-11-08 03:55:37,8,15800.0,0,100,15700.0,0.0,wc-completed,7345,2022-11-07 21:00:43,2023-01-13 11:02:10
16246,0,2022-11-08 03:56:47,2022-11-08 03:56:47,1,1850.0,0,100,1750.0,0.0,wc-completed,8450,2022-11-07 21:00:27,2023-01-13 11:02:11
16248,0,2022-11-08 07:06:18,2022-11-08 07:06:18,1,1650.0,0,100,1550.0,0.0,wc-completed,8367,2022-11-08 00:09:47,2022-11-29 21:49:35
16249,0,2022-11-08 07:17:36,2022-11-08 07:17:36,1,1550.0,0,100,1450.0,1.0,wc-completed,8367,2022-11-08 00:19:05,2022-12-22 22:24:08
16252,0,2022-11-08 11:12:24,2022-11-08 11:12:24,1,1750.0,0,100,1650.0,0.0,wc-completed,8455,2022-11-08 04:13:23,2022-12-01 22:02:43
16256,0,2022-11-08 16:31:17,2022-11-08 16:31:17,1,1750.0,0,100,1650.0,0.0,wc-completed,8459,2022-11-08 09:33:55,2022-12-12 00:47:47
16258,0,2022-11-08 18:23:57,2022-11-08 18:23:57,1,1700.0,0,100,1600.0,0.0,wc-completed,8461,2022-11-08 11:39:36,2023-01-02 22:53:06
16259,0,2022-11-08 18:45:34,2022-11-08 18:45:34,1,1650.0,0,100,1550.0,0.0,wc-completed,8462,2022-11-08 11:46:55,2022-12-14 21:55:18
16260,0,2022-11-09 03:52:18,2022-11-09 03:52:18,2,3400.0,0,100,3300.0,0.0,wc-completed,8463,2022-11-08 20:54:21,2022-12-22 22:24:08
16261,0,2022-11-09 06:22:35,2022-11-09 06:22:35,1,1950.0,0,100,1850.0,0.0,wc-completed,8465,2022-11-08 23:25:57,2022-12-25 22:31:41
16272,0,2022-11-09 07:10:52,2022-11-09 07:10:52,5,8200.0,0,100,8100.0,0.0,wc-completed,8467,2022-11-09 00:12:47,2022-12-05 22:10:38
16273,0,2022-11-09 07:44:22,2022-11-09 07:44:22,1,2200.0,0,100,2100.0,0.0,wc-completed,8468,2022-11-09 00:46:42,2022-12-01 22:02:44
16274,0,2022-11-09 09:42:53,2022-11-09 09:42:53,1,1950.0,0,100,1850.0,0.0,wc-completed,8458,2022-11-09 02:44:57,2022-12-05 22:12:10
16322,0,2022-11-09 13:40:05,2022-11-09 13:40:05,1,1950.0,0,100,1850.0,0.0,wc-completed,8472,2022-11-09 06:44:06,2022-12-05 22:12:11
16323,0,2022-11-09 14:13:08,2022-11-09 14:13:08,1,1650.0,0,100,1550.0,0.0,wc-completed,8473,2022-11-09 07:27:43,2022-12-09 21:46:42
16324,0,2022-11-09 14:50:18,2022-11-09 14:50:18,2,3350.0,0,100,3250.0,0.0,wc-completed,8474,2022-11-09 07:52:56,2022-12-01 22:02:44
16326,0,2022-11-09 16:01:14,2022-11-09 16:01:14,1,2000.0,0,100,1900.0,0.0,wc-completed,8476,2022-11-09 09:03:24,2022-12-01 22:02:45
16327,0,2022-11-09 16:16:07,2022-11-09 16:16:07,1,2350.0,0,100,2250.0,0.0,wc-completed,8477,2022-11-09 09:19:08,2022-11-29 21:51:51
16328,0,2022-11-09 16:19:09,2022-11-09 16:19:09,1,1700.0,0,100,1600.0,0.0,wc-completed,8478,2022-11-09 09:22:04,2022-12-01 22:02:46
16334,0,2022-11-10 08:26:32,2022-11-10 08:26:32,1,1700.0,0,100,1600.0,0.0,wc-completed,8480,2022-11-10 01:28:54,2022-11-29 21:51:52
16335,0,2022-11-10 08:53:24,2022-11-10 08:53:24,1,1700.0,0,100,1600.0,0.0,wc-completed,8481,2022-11-10 01:55:07,2022-11-29 21:51:52
16337,0,2022-11-10 11:00:20,2022-11-10 11:00:20,1,1650.0,0,100,1550.0,0.0,wc-completed,8483,2022-11-10 04:03:35,2022-11-29 21:51:53
16338,0,2022-11-10 11:53:49,2022-11-10 11:53:49,1,2250.0,0,100,2150.0,0.0,wc-completed,8484,2022-11-10 04:58:02,2023-01-13 11:02:12
16339,0,2022-11-10 11:57:35,2022-11-10 11:57:35,1,1750.0,0,100,1650.0,0.0,wc-completed,8485,2022-11-10 05:14:17,2022-11-29 21:51:54
16344,0,2022-11-10 15:52:06,2022-11-10 15:52:06,1,1750.0,0,100,1650.0,0.0,wc-completed,8491,2022-11-10 08:52:41,2023-01-02 22:53:07
16345,0,2022-11-10 16:00:18,2022-11-10 16:00:18,2,3100.0,0,100,3000.0,1.0,wc-completed,7212,2022-11-10 09:03:17,2023-01-20 07:23:17
16347,0,2022-11-10 16:32:31,2022-11-10 16:32:31,1,2200.0,0,100,2100.0,0.0,wc-completed,8492,2022-11-10 09:34:42,2022-12-01 22:02:47
16348,0,2022-11-10 16:32:36,2022-11-10 16:32:36,1,2200.0,0,100,2100.0,0.0,wc-completed,8493,2022-11-10 09:34:07,2022-12-07 07:34:59
16351,0,2022-11-10 17:36:46,2022-11-10 17:36:46,2,3350.0,0,100,3250.0,0.0,wc-completed,8495,2022-11-10 10:39:32,2022-12-01 22:02:47
16352,0,2022-11-10 17:57:05,2022-11-10 17:57:05,1,2700.0,0,100,2600.0,1.0,wc-completed,8476,2022-11-10 10:58:49,2022-12-07 07:35:00
16353,0,2022-11-10 17:58:24,2022-11-10 17:58:24,1,1600.0,0,100,1500.0,0.0,wc-completed,8496,2022-11-10 10:59:19,2022-12-01 22:02:48
16354,0,2022-11-10 18:13:28,2022-11-10 18:13:28,1,1700.0,0,100,1600.0,0.0,wc-completed,8497,2022-11-10 11:14:29,2022-12-05 22:10:39
16355,0,2022-11-10 18:55:59,2022-11-10 18:55:59,2,3350.0,0,100,3250.0,1.0,wc-completed,3372,2022-11-10 12:00:48,2022-12-05 22:12:11
16357,0,2022-11-10 19:13:34,2022-11-10 19:13:34,1,1600.0,0,100,1500.0,0.0,wc-completed,8499,2022-11-10 12:28:01,2022-12-01 22:02:49
16422,0,2022-11-11 07:46:29,2022-11-11 07:46:29,3,4750.0,0,100,4650.0,0.0,wc-completed,8502,2022-11-11 00:47:54,2022-12-19 08:54:42
16423,0,2022-11-11 09:26:09,2022-11-11 09:26:09,1,1700.0,0,100,1600.0,0.0,wc-completed,8504,2022-11-11 02:31:11,2022-12-07 07:35:00
16490,0,2022-11-11 12:14:10,2022-11-11 12:14:10,2,3150.0,0,100,3050.0,0.0,wc-completed,8506,2022-11-11 05:15:05,2022-12-07 07:35:02
16492,0,2022-11-11 14:13:10,2022-11-11 14:13:10,1,1500.0,0,100,1400.0,0.0,wc-completed,8508,2022-11-11 07:15:43,2022-12-05 22:10:40
16495,0,2022-11-11 15:33:24,2022-11-11 15:33:24,1,2150.0,0,100,2050.0,0.0,wc-completed,8511,2022-11-11 08:38:23,2022-12-05 22:10:40
16498,0,2022-11-11 22:03:55,2022-11-11 22:03:55,1,2200.0,0,100,2100.0,0.0,wc-completed,8515,2022-11-11 15:04:55,2022-12-25 22:31:42
16499,0,2022-11-11 23:14:45,2022-11-11 23:14:45,6,11600.0,0,100,11500.0,0.0,wc-completed,8466,2022-11-11 16:15:57,2023-01-05 22:48:29
16501,0,2022-11-12 05:31:28,2022-11-12 05:31:28,1,1750.0,0,100,1650.0,0.0,wc-completed,8516,2022-11-11 22:42:37,2022-12-05 22:10:41
16502,0,2022-11-12 05:33:42,2022-11-12 05:33:42,1,1700.0,0,100,1600.0,0.0,wc-completed,8517,2022-11-11 22:36:20,2022-12-05 22:10:42
16503,0,2022-11-12 06:14:01,2022-11-12 06:14:01,1,1650.0,0,100,1550.0,0.0,wc-completed,8518,2022-11-11 23:22:18,2022-12-05 22:10:43
16504,0,2022-11-12 06:25:44,2022-11-12 06:25:44,1,2150.0,0,100,2050.0,0.0,wc-completed,8519,2022-11-11 23:35:43,2022-12-07 07:35:03
16505,0,2022-11-12 06:33:04,2022-11-12 06:33:04,1,1700.0,0,100,1600.0,0.0,wc-completed,8520,2022-11-11 23:36:27,2022-12-05 22:10:44
16507,0,2022-11-12 07:12:35,2022-11-12 07:12:35,1,1700.0,0,100,1600.0,0.0,wc-completed,8521,2022-11-12 00:13:28,2022-12-07 07:35:04
16508,0,2022-11-12 07:13:34,2022-11-12 07:13:34,1,1500.0,0,100,1400.0,0.0,wc-completed,8488,2022-11-12 00:34:43,2022-12-05 22:10:45
16513,0,2022-11-12 07:47:08,2022-11-12 07:47:08,1,1500.0,0,100,1400.0,0.0,wc-completed,8523,2022-11-12 00:51:36,2022-12-05 22:10:46
16514,0,2022-11-12 08:54:37,2022-11-12 08:54:37,1,1800.0,0,100,1700.0,0.0,wc-completed,8509,2022-11-12 01:56:40,2022-12-19 08:54:43
16515,0,2022-11-12 08:58:57,2022-11-12 08:58:57,3,4100.0,0,100,4000.0,0.0,wc-completed,8524,2022-11-12 02:00:29,2022-12-05 22:10:46
16520,0,2022-11-12 10:49:23,2022-11-12 10:49:23,1,1700.0,0,100,1600.0,0.0,wc-completed,8529,2022-11-12 03:58:04,2022-12-05 22:10:47
16522,0,2022-11-12 11:23:35,2022-11-12 11:23:35,1,1600.0,0,100,1500.0,1.0,wc-completed,7689,2022-11-12 04:30:56,2022-12-05 22:10:48
16525,0,2022-11-12 12:24:49,2022-11-12 12:24:49,1,2450.0,0,100,2350.0,0.0,wc-completed,8532,2022-11-12 05:27:30,2022-12-09 21:46:43
16528,0,2022-11-12 14:34:33,2022-11-12 14:34:33,1,1500.0,0,100,1400.0,0.0,wc-completed,8486,2022-11-12 07:37:01,2022-12-07 07:35:05
16531,0,2022-11-12 15:18:49,2022-11-12 15:18:49,3,5050.0,0,100,4950.0,0.0,wc-completed,8537,2022-11-12 08:21:22,2022-12-05 22:10:49
16535,0,2022-11-12 15:54:55,2022-11-12 15:54:55,1,1100.0,0,100,1000.0,0.0,wc-completed,7503,2022-11-12 08:56:50,2022-12-07 07:35:06
16538,0,2022-11-12 16:12:59,2022-11-12 16:12:59,1,2250.0,0,100,2150.0,0.0,wc-completed,8539,2022-11-12 09:16:03,2022-12-07 07:35:07
16540,0,2022-11-12 16:29:49,2022-11-12 16:29:49,2,2950.0,0,100,2850.0,0.0,wc-completed,8540,2022-11-12 09:42:37,2022-12-19 08:54:43
16543,0,2022-11-12 17:26:23,2022-11-12 17:26:23,1,2200.0,0,100,2100.0,0.0,wc-completed,8542,2022-11-12 10:38:20,2022-12-07 07:35:08
16544,0,2022-11-12 17:56:14,2022-11-12 17:56:14,1,1650.0,0,100,1550.0,0.0,wc-completed,8543,2022-11-12 11:31:13,2022-12-07 07:35:08
16545,0,2022-11-12 17:58:53,2022-11-12 17:58:53,1,1650.0,0,100,1550.0,0.0,wc-completed,8544,2022-11-12 10:59:52,2022-12-05 22:17:08
16548,0,2022-11-13 02:46:09,2022-11-13 02:46:09,1,1650.0,0,100,1550.0,0.0,wc-completed,8547,2022-11-12 20:36:31,2022-12-07 07:35:09
