product_id,sku,virtual,downloadable,min_price,max_price,onsale,stock_quantity,stock_status,rating_count,average_rating,total_sales,tax_status,tax_class
22560,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
22561,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
22562,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
22563,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
22564,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
22565,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
22566,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
22567,,0,0,1650.0,1650.0,0,,instock,0,0.0,0,taxable,parent
22685,,0,0,1000.0,1000.0,0,,instock,0,0.0,12,taxable,
22686,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
22687,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
22688,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
22689,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
22690,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
22691,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
22692,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
22693,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
22694,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
22695,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
22696,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
22697,,0,0,1000.0,1000.0,0,,instock,0,0.0,0,taxable,parent
22698,,0,0,1500.0,1500.0,0,0.0,outofstock,0,0.0,5,taxable,
22699,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22700,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22701,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22702,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22703,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22704,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22705,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22706,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22707,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22709,,0,0,1100.0,1400.0,0,,instock,1,5.0,36,taxable,
22710,,0,0,1100.0,1100.0,0,,instock,0,0.0,0,taxable,parent
22711,,0,0,1200.0,1200.0,0,,instock,0,0.0,0,taxable,parent
22712,,0,0,1300.0,1300.0,0,,instock,0,0.0,0,taxable,parent
22713,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22714,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22715,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22716,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22717,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22718,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22719,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22720,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22721,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22722,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22723,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22724,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22725,,0,0,1100.0,1400.0,0,,instock,1,5.0,78,taxable,
22726,,0,0,1100.0,1100.0,0,,instock,0,0.0,0,taxable,parent
22727,,0,0,1200.0,1200.0,0,,instock,0,0.0,0,taxable,parent
22728,,0,0,1300.0,1300.0,0,,instock,0,0.0,0,taxable,parent
22729,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22730,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22731,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22732,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22733,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22734,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22735,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22736,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22737,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22738,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22739,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22740,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
22741,,0,0,1500.0,1500.0,0,0.0,outofstock,0,0.0,23,taxable,
22742,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22743,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22744,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22745,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22746,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22747,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22748,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22749,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22750,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
22751,,0,0,0.0,0.0,0,,outofstock,0,0.0,62,taxable,
22752,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
22753,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
22754,,0,0,1450.0,1450.0,0,,outofstock,0,0.0,0,taxable,parent
22755,,0,0,1350.0,1350.0,0,,outofstock,0,0.0,0,taxable,parent
22756,,0,0,1250.0,1250.0,0,,outofstock,0,0.0,0,taxable,parent
22757,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
22758,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
22759,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
22760,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
22761,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
22762,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
22763,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
22764,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
22765,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
22881,,0,0,1100.0,1400.0,0,0.0,outofstock,0,0.0,3,taxable,
22882,,0,0,1100.0,1100.0,0,,outofstock,0,0.0,0,taxable,parent
22883,,0,0,1200.0,1200.0,0,,outofstock,0,0.0,0,taxable,parent
22884,,0,0,1300.0,1300.0,0,,outofstock,0,0.0,0,taxable,parent
22885,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
22886,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
22887,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
22888,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
22889,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
22890,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
22891,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
22892,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
22893,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
22894,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
22895,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
22896,,0,0,1400.0,1400.0,0,,outofstock,0,0.0,0,taxable,parent
22897,,0,0,2000.0,2000.0,0,0.0,outofstock,0,0.0,8,taxable,
22898,,0,0,2000.0,2000.0,0,,outofstock,0,0.0,0,taxable,parent
22899,,0,0,2000.0,2000.0,0,,outofstock,0,0.0,0,taxable,parent
22900,,0,0,2000.0,2000.0,0,,outofstock,0,0.0,0,taxable,parent
22901,,0,0,2000.0,2000.0,0,,outofstock,0,0.0,0,taxable,parent
22902,,0,0,2000.0,2000.0,0,,outofstock,0,0.0,0,taxable,parent
22903,,0,0,2000.0,2000.0,0,,outofstock,0,0.0,0,taxable,parent
22904,,0,0,2000.0,2000.0,0,,outofstock,0,0.0,0,taxable,parent
22905,,0,0,2000.0,2000.0,0,,outofstock,0,0.0,0,taxable,parent
22906,,0,0,2000.0,2000.0,0,,outofstock,0,0.0,0,taxable,parent
22907,,0,0,2000.0,2000.0,0,,outofstock,0,0.0,0,taxable,parent
22908,,0,0,2000.0,2000.0,0,,outofstock,0,0.0,0,taxable,parent
22909,,0,0,2000.0,2000.0,0,,outofstock,0,0.0,0,taxable,parent
22911,,0,0,2300.0,2300.0,0,0.0,outofstock,0,0.0,4,taxable,
22912,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
22913,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
22914,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
22915,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
22916,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
22917,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
22918,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
22919,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
22920,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
22921,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
22922,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
22923,,0,0,2300.0,2300.0,0,,outofstock,0,0.0,0,taxable,parent
22924,,0,0,2000.0,2300.0,0,,instock,0,0.0,22,taxable,
22925,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
22926,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
22927,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
22928,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
22929,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
22930,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
22931,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
22932,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
22933,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
22934,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
22935,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
22936,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
22937,,0,0,0.0,0.0,0,,outofstock,0,0.0,24,taxable,
22938,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
22939,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
22940,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
22941,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
22942,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
22943,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
22944,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
22945,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
22946,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
22947,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
22948,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
22949,,0,0,1650.0,1650.0,0,,outofstock,0,0.0,0,taxable,parent
22995,,0,0,2000.0,2000.0,0,,instock,0,0.0,0,taxable,parent
22996,,0,0,2100.0,2100.0,0,,instock,0,0.0,0,taxable,parent
22997,,0,0,2200.0,2200.0,0,,instock,0,0.0,0,taxable,parent
23010,,0,0,1850.0,1850.0,0,0.0,outofstock,0,0.0,2,taxable,
23012,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23014,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23015,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23016,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23017,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23018,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23019,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23020,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23021,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23022,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23026,,0,0,1850.0,1850.0,0,0.0,outofstock,0,0.0,2,taxable,
23027,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23028,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23029,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23030,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23031,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23032,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23033,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23034,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23035,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23036,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23040,,0,0,1550.0,1550.0,0,,outofstock,0,0.0,0,taxable,parent
23041,,0,0,1500.0,1500.0,0,,outofstock,0,0.0,0,taxable,parent
23042,,0,0,1450.0,1450.0,0,,outofstock,0,0.0,0,taxable,parent
23065,,0,0,1850.0,1850.0,0,0.0,outofstock,0,0.0,2,taxable,
23066,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23067,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23068,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23069,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23070,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23071,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23072,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23073,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23074,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23075,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23193,,0,0,1300.0,1300.0,0,4.0,instock,0,0.0,0,taxable,
23194,,0,0,1300.0,1300.0,0,,instock,0,0.0,0,taxable,parent
23195,,0,0,1300.0,1300.0,0,,instock,0,0.0,0,taxable,parent
23196,,0,0,1300.0,1300.0,0,,instock,0,0.0,0,taxable,parent
23197,,0,0,1300.0,1300.0,0,,instock,0,0.0,0,taxable,parent
23198,,0,0,1300.0,1300.0,0,,instock,0,0.0,0,taxable,parent
23199,,0,0,1300.0,1300.0,0,,instock,0,0.0,0,taxable,parent
23200,,0,0,1300.0,1300.0,0,,instock,0,0.0,0,taxable,parent
23201,,0,0,1300.0,1300.0,0,,instock,0,0.0,0,taxable,parent
23202,,0,0,1300.0,1300.0,0,,instock,0,0.0,0,taxable,parent
23203,,0,0,1300.0,1300.0,0,,instock,0,0.0,0,taxable,parent
23204,,0,0,1300.0,1300.0,0,,instock,0,0.0,0,taxable,parent
23205,,0,0,1300.0,1300.0,0,,instock,0,0.0,0,taxable,parent
23206,,0,0,1750.0,1750.0,0,,instock,0,0.0,0,taxable,
23207,,0,0,1750.0,1750.0,0,,instock,0,0.0,0,taxable,parent
23208,,0,0,1750.0,1750.0,0,,instock,0,0.0,0,taxable,parent
23209,,0,0,1750.0,1750.0,0,,instock,0,0.0,0,taxable,parent
23210,,0,0,1750.0,1750.0,0,,instock,0,0.0,0,taxable,parent
23211,,0,0,1750.0,1750.0,0,,instock,0,0.0,0,taxable,parent
23212,,0,0,1750.0,1750.0,0,,instock,0,0.0,0,taxable,parent
23213,,0,0,1750.0,1750.0,0,,instock,0,0.0,0,taxable,parent
23214,,0,0,1750.0,1750.0,0,,instock,0,0.0,0,taxable,parent
23215,,0,0,1750.0,1750.0,0,,instock,0,0.0,0,taxable,parent
23216,,0,0,1750.0,1750.0,0,,instock,0,0.0,0,taxable,parent
23217,,0,0,1750.0,1750.0,0,,instock,0,0.0,0,taxable,parent
23218,,0,0,1750.0,1750.0,0,,instock,0,0.0,0,taxable,parent
23290,,0,0,2400.0,2400.0,0,1.0,instock,0,0.0,8,taxable,
23291,,0,0,2400.0,2400.0,0,,instock,0,0.0,0,taxable,parent
23292,,0,0,2400.0,2400.0,0,,instock,0,0.0,0,taxable,parent
23293,,0,0,2400.0,2400.0,0,,instock,0,0.0,0,taxable,parent
23294,,0,0,2400.0,2400.0,0,,instock,0,0.0,0,taxable,parent
23295,,0,0,2400.0,2400.0,0,,instock,0,0.0,0,taxable,parent
23296,,0,0,2400.0,2400.0,0,,instock,0,0.0,0,taxable,parent
23297,,0,0,2400.0,2400.0,0,,instock,0,0.0,0,taxable,parent
23298,,0,0,2400.0,2400.0,0,,instock,0,0.0,0,taxable,parent
23299,,0,0,2400.0,2400.0,0,,instock,0,0.0,0,taxable,parent
23300,,0,0,2400.0,2400.0,0,,instock,0,0.0,0,taxable,parent
23301,,0,0,2400.0,2400.0,0,,instock,0,0.0,0,taxable,parent
23302,,0,0,2400.0,2400.0,0,,instock,0,0.0,0,taxable,parent
23304,,0,0,2400.0,2400.0,0,0.0,outofstock,0,0.0,10,taxable,
23305,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23306,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23307,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23308,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23309,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23310,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23311,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23312,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23313,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23314,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23315,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23316,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23317,,0,0,2400.0,2400.0,0,0.0,outofstock,0,0.0,3,taxable,
23318,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23319,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23320,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23321,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23322,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23323,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23324,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23325,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23326,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23327,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23328,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23329,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23330,,0,0,2400.0,2400.0,0,0.0,outofstock,0,0.0,3,taxable,
23331,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23332,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23333,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23334,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23335,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23336,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23337,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23338,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23339,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23340,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23341,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23342,,0,0,2400.0,2400.0,0,,outofstock,0,0.0,0,taxable,parent
23432,,0,0,1850.0,1850.0,0,0.0,outofstock,0,0.0,6,taxable,
23433,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23434,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23435,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23436,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23437,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23438,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23439,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23440,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23441,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23442,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23443,,0,0,2300.0,2300.0,0,1.0,instock,0,0.0,6,taxable,
23444,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23445,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23446,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23447,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23448,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23449,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23450,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23451,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23452,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23453,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23454,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23455,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23456,,0,0,2300.0,2300.0,0,3.0,instock,0,0.0,1,taxable,
23457,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23458,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23459,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23460,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23461,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23462,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23463,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23464,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23465,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23466,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23467,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23468,,0,0,2300.0,2300.0,0,,instock,0,0.0,0,taxable,parent
23469,,0,0,1850.0,1850.0,0,0.0,outofstock,0,0.0,4,taxable,
23470,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23471,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23472,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23473,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23474,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23475,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23476,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23477,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23478,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23479,,0,0,1850.0,1850.0,0,,outofstock,0,0.0,0,taxable,parent
23480,,0,0,1850.0,1850.0,0,1.0,instock,0,0.0,4,taxable,
23481,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
23482,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
23483,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
23484,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
23485,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
23486,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
23487,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
23488,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
23489,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
23490,,0,0,1850.0,1850.0,0,,instock,0,0.0,0,taxable,parent
23649,,0,0,1200.0,1500.0,0,,instock,0,0.0,2,taxable,
23650,,0,0,1200.0,1200.0,0,,instock,0,0.0,0,taxable,parent
23651,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
23652,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
23653,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
23654,,0,0,1400.0,1400.0,0,,instock,0,0.0,0,taxable,parent
23655,,0,0,1300.0,1300.0,0,,instock,0,0.0,0,taxable,parent
23656,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
23657,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
23658,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
23659,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
23660,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
23661,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
23662,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
23663,,0,0,1500.0,1500.0,0,,instock,0,0.0,0,taxable,parent
